"Datetime","Tweet Id","Tweet","Username"
"2021-10-12 02:33:12+00:00","1447752182200094721","@ittospartner pembelajaran tatap muka titit","xingqiucjr"
"2021-10-12 02:32:55+00:00","1447752107998670849","PAN minta pemerintah berikan perhatian khusus terhadap pelaksanaan Pembelajaran Tatap Muka (PTM). Kebijakan ini sangat penting utk meningkatkan mutu pendidikan dan kualitas SDM. 

@ZUL_Hasan @Official_PAN @salehdaulay 

#PastiAdaHaraPAN #SuaraPAN
https://t.co/svac1ZlprG","PAN_Bergerak"
"2021-10-12 02:30:34+00:00","1447751516614365187","Dukung pembelajaran tatap muka
Jokowi Membangun Negeri https://t.co/r3XBJ5cAOc","arjunusman2"
"2021-10-12 02:30:27+00:00","1447751488332177409","Salam Pers Mahasiswa!
Berdasarkan Surat Keputusan Rektor Unhas No: 6047/UN4.1/KEP/2021 Tentang Pembelajaran Tatap Muka Terbatas Semester Awal Tahun Akademik 2021/2022 di Universitas Hasanuddin, pembelajaran tatap muka akan segera dilaksanakan. https://t.co/YY021ivrmP","LPMH_UH"
"2021-10-12 02:28:56+00:00","1447751107720073217","Pembelajaran tatap muka perlu segera dilakukan
Jokowi Membangun Negeri https://t.co/VciPdXZii7","arjunusman2"
"2021-10-12 02:26:32+00:00","1447750501399887881","Pembelajaran tatap muka perlu segera dilakukan. Jokowi Membangun Negeri https://t.co/HkkTjsbbnM","Emayant63176260"
"2021-10-12 02:26:18+00:00","1447750443191332864","Dukung pembelajaran tatap muka.
Jokowi Membangun Negeri https://t.co/snp8XxN9t3","AfikaMinami"
"2021-10-12 02:26:15+00:00","1447750433259225089","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/z6QqwPyTnj 

Jokowi Membangun Negeri","AngelicaElisa9"
"2021-10-12 02:22:50+00:00","1447749573691150343","Perlu adanya pembelajaran tatap muka guna mendorong kemajuan prestasi ditengah pandemi Covid-19. Jokowi Membangun Negeri https://t.co/em32GgYRol","_SenaneS_"
"2021-10-12 02:22:33+00:00","1447749498684379138","Dukung pembelajaran tatap muka, Jokowi Membangun Negeri https://t.co/r9lHymqqub","Ruditaxi1"
"2021-10-12 02:22:15+00:00","1447749424348733444","Pembelajaran Tatap Muka Harus Segera Dilakukan.
Jokowi Membangun Negeri https://t.co/mZHyu6Dhu7","masyafirfarim"
"2021-10-12 02:21:21+00:00","1447749199538262017","pembelajaran tatap muka harus segera dilaksanakan ya! karena Jokowi Membangun Negeri sudah sepantasnya kita ikut mendukung juga https://t.co/kcQwX84O6A","AkusiMakasi"
"2021-10-12 02:21:15+00:00","1447749171423825922","UGM UPDATE edisi Pembelajaran Tatap Muka (PTM) Terkendali

Hari : Selasa, 12 Oktober 2021
Pukul : 19.30 WIB
Live Streaming : https://t.co/OJwCMzt315

Yuk saksikan bersama - sama 💕 https://t.co/PRPr3wkwfC","formad_ugm"
"2021-10-12 02:20:51+00:00","1447749074359255047","Pembelajaran tatap muka Perlu segera di berlakukan. 

Jokowi Membangun Negeri https://t.co/w1kvgBtdCy","Ucup20405678"
"2021-10-12 02:20:47+00:00","1447749056952881154","Pembelajaran tatap muka (PTM )  perlu segera di lakukan guna mendorong kemajuan prestasi siswa ditegah pandemi covid - 19.

Jokowi Membangun Negeri https://t.co/2ytGwcw4ED","Ucup20405678"
"2021-10-12 02:20:41+00:00","1447749030272921601","Dukung pembelajaran tatap muka. 

Jokowi Membangun Negeri https://t.co/HlA4ToyxH1","Ucup20405678"
"2021-10-12 02:20:37+00:00","1447749013755727877","Pembelajaran tatap muka harus segera dilakukan. 

Jokowi Membangun Negeri https://t.co/tuj33eWq3p","Ucup20405678"
"2021-10-12 02:20:28+00:00","1447748974446735361","Pembelajaran tatap muka harus segera dilaksanakan.

Jokowi Membangun Negeri https://t.co/LVlG83MU7m","Ucup20405678"
"2021-10-12 02:20:03+00:00","1447748872034344975","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/0aXKUk7AVI
Jokowi Membangun Negeri","selliegemes"
"2021-10-12 02:19:17+00:00","1447748679016742913","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/xyC8NmDcLu","PanggaMan"
"2021-10-12 02:19:15+00:00","1447748669772423174","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/b5gA0pGXWI","PanggaMan"
"2021-10-12 02:19:13+00:00","1447748660347891716","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/wST2GPRvHq","PanggaMan"
"2021-10-12 02:19:10+00:00","1447748650277302275","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/JUWvDqzv20","PanggaMan"
"2021-10-12 02:19:07+00:00","1447748638415880193","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/ivU8yAktcX","PanggaMan"
"2021-10-12 02:19:05+00:00","1447748626445340677","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/2bqQ0kWffB","PanggaMan"
"2021-10-12 02:19:02+00:00","1447748616613892099","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/SjohgUMshT","PanggaMan"
"2021-10-12 02:19:00+00:00","1447748607612882950","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/H387wTFSdS","PanggaMan"
"2021-10-12 02:18:57+00:00","1447748595596152833","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/QyYNYv4aeC","PanggaMan"
"2021-10-12 02:18:55+00:00","1447748585869561862","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/3sPcf410Tf","PanggaMan"
"2021-10-12 02:18:53+00:00","1447748576210132996","Dukung Pembelajaran Tatap Muka. Jokowi Membangun Negeri https://t.co/IlGVpVlLXL","PanggaMan"
"2021-10-12 02:17:03+00:00","1447748115306450956","Pembelajaran tatap muka Perlu segera di berlakukan. 

Jokowi Membangun Negeri https://t.co/yuzTCYbcvn","Regina44128952"
"2021-10-12 02:16:50+00:00","1447748061334106114","Pembelajaran tatap muka (PTM )  perlu segera di lakukan guna mendorong kemajuan prestasi siswa ditegah pandemi covid - 19.

Jokowi Membangun Negeri https://t.co/vQFthz2HFl","Regina44128952"
"2021-10-12 02:16:24+00:00","1447747953356017667","Dukung pembelajaran tatap muka. 

Jokowi Membangun Negeri https://t.co/RIj4ppWZVG","Regina44128952"
"2021-10-12 02:16:14+00:00","1447747909743611906","Pembelajaran tatap muka harus segera dilakukan. 

Jokowi Membangun Negeri https://t.co/70AARIc8kA","Regina44128952"
"2021-10-12 02:15:45+00:00","1447747790109433860","Pembelajaran tatap muka harus segera dilaksanakan.

Jokowi Membangun Negeri https://t.co/Cq0Wf2duK0","Regina44128952"
"2021-10-12 02:14:25+00:00","1447747454066065411","Katanya pembelajaran tatap muka tapi anak-anak tetep disuruh bawa HP, gurunya masuk, perkenalan diri, abis itu suruh liat grup WA matpelnya, ada link yg harus dibuka.
Terus doi cabut, anak-anak yg di kelas nonton materinya di  YT.
Sangat enak sekali, Anda tdk menjelaskan sendiri!","geeghaa"
"2021-10-12 02:14:20+00:00","1447747433602039811","Pembelajaran tatap muka Perlu segera di berlakukan. 

Jokowi Membangun Negeri https://t.co/F3Bta6iTsv","AnakInd85147895"
"2021-10-12 02:14:15+00:00","1447747413087715333","Pembelajaran Tatap Muka Harus Segera Dilakukan, Jokowi Membangun Negeri https://t.co/ru2djOyc9V","ocha_ivy"
"2021-10-12 02:14:13+00:00","1447747405324062720","Pembelajaran tatap muka (PTM )  perlu segera di lakukan guna mendorong kemajuan prestasi siswa ditegah pandemi covid - 19.

Jokowi Membangun Negeri https://t.co/orV8uqhXbU","AnakInd85147895"
"2021-10-12 02:14:02+00:00","1447747355281801218","Dukung pembelajaran tatap muka. 

Jokowi Membangun Negeri https://t.co/TtbEVknJBs","AnakInd85147895"
"2021-10-12 02:13:56+00:00","1447747331818852352","Pembelajaran tatap muka harus segera dilakukan. 

Jokowi Membangun Negeri https://t.co/yGU8sa2KuQ","AnakInd85147895"
"2021-10-12 02:13:41+00:00","1447747268027711489","Pembelajaran tatap muka harus segera dilaksanakan.

Jokowi Membangun Negeri https://t.co/rUr2PSuWc6","AnakInd85147895"
"2021-10-12 02:12:36+00:00","1447746996257787909","4 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar (learning loss). Jokowi Membangun Negeri https://t.co/54oQOA8e0i","andreas30373268"
"2021-10-12 02:12:35+00:00","1447746990528339971","3 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar (learning loss). Jokowi Membangun Negeri https://t.co/iAIA9XqBBJ","andreas30373268"
"2021-10-12 02:12:33+00:00","1447746983385464833","2 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar (learning loss). Jokowi Membangun Negeri https://t.co/clFwuBWTLI","andreas30373268"
"2021-10-12 02:12:31+00:00","1447746977597325312","1 Sejumlah pemerhati sosial menilai kebijakan pembelajaran tatap muka (PTM) mendesak untuk segera dilakukan. Hal ini guna menghindari anak Indonesia dari kehilangan kemampuan dan pengalaman belajar (learning loss). Jokowi Membangun Negeri https://t.co/2QSMfhuhWD","andreas30373268"
"2021-10-12 02:11:50+00:00","1447746804229939203","Dukung Pembelajaran Tatap Muka untuk Kemajuan Prestasi Siswa https://t.co/3lnX5r0wIq via @YouTube","kaptendarwin99"
"2021-10-12 02:10:37+00:00","1447746495717855232","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Membangun Negeri
https://t.co/NYrzNfOSmv","Feri94226569"
"2021-10-12 02:09:50+00:00","1447746300259147780","Jokowi Membangun Negeri

Dukung pembelajaran tatap muka https://t.co/XylbCWTAp4","Jogjajawa1"
"2021-10-12 02:09:42+00:00","1447746266981535751","Jokowi Membangun Negeri

Dukung pembelajaran tatap muka https://t.co/F3PSl5qb9V","Jogjajawa1"
"2021-10-12 02:09:38+00:00","1447746249101176836","Jokowi Membangun Negeri

Dukung pembelajaran tatap muka https://t.co/4aew6xpVGV","Jogjajawa1"
"2021-10-12 02:08:45+00:00","1447746028539498503","Pembelajaran tatap muka harus segera dilaksanakan
Jokowi Membangun Negeri https://t.co/PjOmatRN48","Ind4h93"
"2021-10-12 02:07:45+00:00","1447745775673376770","Jokowi membangun negeri, Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/kD2mzLHOmk","IrvanPalevi"
"2021-10-12 02:07:05+00:00","1447745608895270912","Pembelajaran Tatap Muka perlu segera dilakukan guna mendorong kemajuan prestasi siswa di tengah pandemi Covid-19
Jokowi Membangun Negeri https://t.co/uskud2BCwF","NurdinPurnomo2"
"2021-10-12 02:06:03+00:00","1447745346625441794","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Jokowi Membangun Negeri
https://t.co/dl59WqxA0L","tedi_junai"
"2021-10-12 02:05:49+00:00","1447745290400780290","Pembelajaran Tatap muka Harus Segera Di Laksanakan. Jokowi Membangun Negeri https://t.co/51zwJbc603","covid_gugus"
"2021-10-12 02:05:23+00:00","1447745180040192002","Dukung pembelajaran tatap muka. Jokowi Membangun Negeri https://t.co/kaiLcKsV6c","IndonesiaPlural"
"2021-10-12 02:05:13+00:00","1447745139691048964","Pembelajaran tatap muka guna mendorong kemajuan prestasi siswa. Jokowi Membangun Negeri https://t.co/Z1umLgwoU0","IndonesiaPlural"
"2021-10-12 02:05:04+00:00","1447745100633804800","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka

https://t.co/rfNcmafmTE

Jokowi Membangun Negeri","SelviaAjeng2"
"2021-10-12 02:04:46+00:00","1447745023328460810","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/1U83K16ibU","HitsIndonesia_"
"2021-10-12 02:04:00+00:00","1447744832739307525","Pembelajaran tatap muka mendesak untuk segera dilakukan. Jokowi Membangun Negeri https://t.co/dc9mXjO9MX","DepkolektorS"
"2021-10-12 02:03:30+00:00","1447744705374998529","BKTM DANDANGAN AIPTU APRIL PRASETYO
Bersama 3 Pilar dan PETUGAS PKM BALOWERTI melaksanakan giat DDS, ""Polisi Presisi Sambang Sekolah ( PPSS) "" di TK PAWIYATAN DAHA Kel. Dandangan, Pembelajaran Tatap Muka Terbatas (PTMT) agar tdk terjadi Cluster baru penyebaran Covid-19 https://t.co/HLfJ2UuHiW","polsekkdrkota2"
"2021-10-12 02:02:32+00:00","1447744461723766789","Pembelajaran tatap muka perlu segera dilakukan
Jokowi Membangun Negeri https://t.co/ba1nwg3nyd","gentingInfo"
"2021-10-12 02:01:54+00:00","1447744303338430467","Ayo segera kembali ke pembelajaran tatap muka

Jokowi Membangun Negeri https://t.co/PEoyz9RCDg","ariefanticovid_"
"2021-10-12 02:01:38+00:00","1447744236938416135","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Jokowi Membangun Negeri https://t.co/2QMVgKXWJq","mhdfatur21"
"2021-10-12 02:01:36+00:00","1447744227048255488","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Jokowi Membangun Negeri https://t.co/5IfyndGDRT","mhdfatur21"
"2021-10-12 02:01:21+00:00","1447744167132622849","Sangat benar-benar dibutuhkan pembelajaran tatap muka karena itu Mari kita vaksinasi
Jokowi Membangun Negeri https://t.co/CEccmhtqqv","anakban12815572"
"2021-10-12 02:00:00+00:00","1447743827570147328","Pembelajaran tatap muka terbatas dilakukan untuk menghindari efek “learning loss” atau menurunnya kualitas belajar. Dalam praktiknya, belum semua sekolah efektif menjalankannya karena tergantung kesiapan daerah. #LitbangKompas #AdadiKompas https://t.co/UJH8eX0TbJ","KompasData"
"2021-10-12 01:59:29+00:00","1447743693872500737","BKTM KEL. REJOMULYO AIPDA BUSTANUL ARIFIN.
Melaksanakan kegiatan Sambang PPSS ( Polisi Presisi Sambang Sekolahan) PTMT ( Pembelajaran Tatap Muka Terbatas ) disaat masa Pandemi Covid-19 di SMPN 7 kota kediri, serta edukasi prokes untuk menekan laju penyebaran covid 19 https://t.co/68s6I3r5Mp","polsekkdrkota2"
"2021-10-12 01:56:28+00:00","1447742935781371906","BKTM BALOWERTI AIPTU M CHAMSON
Kegiatan  PPSS ( Polisi Presisi Sambang Sekolahan) PTMT ( Pembelajaran Tatap Muka Terbatas ) disaat masa Pandemi Covid-19 di SDN Balowerti 2 kel. Balowerti Kota Kediri.

Edukasi prokes untuk menekan laju penyebaran covid 19. https://t.co/RKseG1R6Qw","polsekkdrkota2"
"2021-10-12 01:50:03+00:00","1447741322329165826","@DivHumas_Polri 
•
Yuk, Simak Strategi Cegah Penyebaran Covid-19 Pada Pembelajaran Tatap Muka

antisipasi dampak negatif yang dapat terjadi akibat pelaksanaan pembelajaran tatap muka

sumber : https://t.co/6vosTnagZJ https://t.co/sUL7aOHOmE","GirimulyoPolsek"
"2021-10-12 01:45:00+00:00","1447740049714552842","Pembelajaran tatap muka terbatas dilakukan untuk menghindari efek “learning loss” atau menurunnya kualitas belajar. Dalam praktiknya, belum semua sekolah efektif menjalankannya karena tergantung kesiapan daerah. #Riset #AdadiKompas 

https://t.co/W6w2FVq4zN","hariankompas"
"2021-10-12 01:40:47+00:00","1447738988656091136","@jongseongthejay pts tuh penilaian tengah semester, kalo ptm pembelajaran tatap muka renn, anw lancarr tadi kok, makasii udh nanya mwaa💘💘","sunoofoxies"
"2021-10-12 01:27:19+00:00","1447735599046148104","Bhabinkamtias Monitoring Pelaksanaan PTM Terbatas di Sekolah TK Kumara Bhuana Sukasada

Bhabinkamtibmas Kelurahan Sukasada Aiptu Made Suartawan Monitoring Pelaksanaan Pembelajaran Tatap Muka ( PTM ) di Sekolah TK Kumara Buana Kelurahan Sukasada. https://t.co/EFxkPK3QPE","polseksukasada"
"2021-10-12 01:26:55+00:00","1447735498588364805","@divisihumaspolri
•
Yuk, Simak Strategi Cegah Penyebaran Covid-19 Pada Pembelajaran Tatap Muka

sumber : https://t.co/rEZY1ESbSl https://t.co/RWqxg82MEe","LendahPolres"
"2021-10-12 01:26:32+00:00","1447735404254273538","[askrl] iri bgt sama orang yang udah pembelajaran tatap muka😩","Askrlfess"
"2021-10-12 01:17:32+00:00","1447733140709990402","Pembelajaran tatap muka harus segera dilakukan. Jokowi Membangun Negeri https://t.co/gi1HMMiOV7","SenjaAinun1"
"2021-10-12 01:17:14+00:00","1447733062733869057","Ayo Segera Kembali Pembelajaran Tatap Muka
#ayovaksin https://t.co/GuQZy0adII","Robertajjaa"
"2021-10-12 00:54:35+00:00","1447727362670424064","SD Muh. Gondanglegi jadi percontohan penerapan Pembelajaran Tatap Muka terbatas...seperti apa pelaksanaannya...
Berikut kata Kepala Dinas Pendidikan Sleman

#penerapanPTMterbatas
#dinaspendidikansleman
#sdmuhammadiyahgondanglegi

https://t.co/Bt0sn0hMfM","ChannelMacul"
"2021-10-12 00:50:48+00:00","1447726411683221506","#SelamatPagiJogja l #TribunJogja l 85 SD di Sleman uji coba pembelajaran tatap muka  #Radio #SonoraFMYogyakarta","sonorafmjogja"
"2021-10-12 00:46:03+00:00","1447725213672611843","Asyik Blended Learning Pembelajaran Tatap Muka https://t.co/LfGACtJPlO","sdmuh1solo"
"2021-10-12 00:43:17+00:00","1447724519943069704","@DivHumas_Polri 
•
Yuk, Simak Strategi Cegah Penyebaran Covid-19 Pada Pembelajaran Tatap Muka

antisipasi dampak negatif yang dapat terjadi akibat pelaksanaan pembelajaran tatap muka

sumber : https://t.co/y9ekkFWvaO https://t.co/vVKwX44WQI","ResKulonprogo"
"2021-10-12 00:40:37+00:00","1447723847025770496","Oalah kepanjangan ptm tuh pembelajaran tatap muka???","yedamtwins"
"2021-10-12 00:15:24+00:00","1447717503396810755","Pembelajaran tatap muka #bismillah https://t.co/WRsP8InNJe","Iyan_KH"
"2021-10-12 00:11:36+00:00","1447716547003240448","Bhabinkamtias Monitoring Pelaksanaan PTM Terbatas di SDN 1 Pegadungan

Bhabinkamtibmas Desa Pegadungan Aiptu Cening Yasa Monitoring Pelaksanaan Pembelajaran Tatap Muka ( PTM ) di SDN 1 Pegadungan.

Dalam Kesempatan Tersebut Bhabinkamtibmas Menghimbau tentang penerapan prokes. https://t.co/wXDEVt1x2Y","polseksukasada"
"2021-10-12 00:10:56+00:00","1447716379847626753","@souberii Pembelajaran tatap muka","sstrawberrxy"
"2021-10-12 00:04:44+00:00","1447714818589270017","@souberii pembelajaran tatap muka","keycring"
"2021-10-11 23:56:22+00:00","1447712712805343234","ayo dukung pembelajaran tatap muka.
Jokowi Membangun Negeri https://t.co/E7EWoUbb5C","kartuas21"
"2021-10-11 23:35:48+00:00","1447707538250604544","Binmas Polsek Cileunyi Monitoring Vaksinasj para pelajar di SMPN 2 Cilengkrang dalam rangka menghadapi PTM (Pembelajaran Tatap Muka)
#PercepatanVaksinasiPolri 
.
.
.
#DukungKekebalanImunitas
#polrestabandungmantap 
#polsekcileunyirestabdg https://t.co/RJrDwaawta","Sek_Cly"
"2021-10-11 23:28:02+00:00","1447705584002732034","@boredeveryhour pembelajaran tatap muka 👍👍👍","yoiminyan"
"2021-10-11 23:05:31+00:00","1447699915367350273","@B_dzoel @B3n1n9_17 @HaraMondji @PLUMBER822 @new_plumber822 @AdankDoank @RhomiNur @YP_1727 Hihiji..kalo mau yang kontan, hatus PTM...kayak anak sekolah, Bang..Pembelajaran Tatap Muka..xixiixix","dusundua"
"2021-10-11 22:56:16+00:00","1447697588816207872","@luckymeexo @convomf mjb, pembelajaran tatap muka","bobaxygurl"
